Marker Chr Pos p
S6_4556 6 4556 0.76285533348928
S6_11601 6 11601 0.312976891019123
S6_27226 6 27226 0.15196093031721
S6_27245 6 27245 0.0757007782686323
S6_27276 6 27276 0.149022442283229
S6_30651 6 30651 0.254736667037757
S6_30652 6 30652 0.254736667037718
S6_30670 6 30670 0.11223930640813
S6_30707 6 30707 0.000205428390812121
S6_37142 6 37142 0.304931914743508
S6_37707 6 37707 0.915131689124084
S6_37857 6 37857 0.0709260710538194
S6_48302 6 48302 0.35350796915196
S6_54807 6 54807 0.178920693001622
S6_54808 6 54808 0.178920693001622
S6_54843 6 54843 0.826991662015927
S6_71284 6 71284 0.547286045652233
S6_72086 6 72086 0.13628097764833
S6_72099 6 72099 0.704571343125145
S6_72117 6 72117 0.13628097764833
S6_72188 6 72188 0.326925752838995
S6_72442 6 72442 0.00734892509091749
S6_77505 6 77505 0.462552255201963
S6_77524 6 77524 0.0530948098356981
S6_77545 6 77545 0.462366008016343
S6_77603 6 77603 0.841414172549832
S6_97944 6 97944 0.86129075417301
S6_98510 6 98510 0.936979836528183
S6_98621 6 98621 0.578332110257312
S6_98850 6 98850 0.890214840033811
S6_101815 6 101815 0.811568537995007
S6_101834 6 101834 0.811568537995007
S6_102000 6 102000 0.602823973350562
S6_102022 6 102022 0.602823973350562
S6_102034 6 102034 0.602823973350562
S6_102117 6 102117 0.00100389434408004
S6_104951 6 104951 0.882511572561493
S6_107327 6 107327 0.782098714175871
S6_107366 6 107366 0.729674825790318
S6_107379 6 107379 0.0860531992925718
S6_107381 6 107381 0.133255447349303
S6_107496 6 107496 0.788965640462601
S6_107654 6 107654 0.516532956500303
S6_108228 6 108228 0.69483838430897
S6_108496 6 108496 0.0273306676839832
S6_108837 6 108837 0.195369584249511
S6_111242 6 111242 0.00918023062215947
S6_111254 6 111254 0.0481209085263046
S6_114296 6 114296 0.911554197787583
S6_117467 6 117467 0.00124463556895055
S6_117469 6 117469 0.514320175462659
S6_117732 6 117732 0.0920428330101959
S6_137856 6 137856 0.173939945765935
S6_137857 6 137857 0.0237362569412941
S6_137916 6 137916 0.891248221618276
S6_174249 6 174249 0.824499631245845
S6_174582 6 174582 0.543151037211658
S6_175252 6 175252 0.902616877859612
S6_175253 6 175253 0.663454763675353
S6_175255 6 175255 0.45120586462206
S6_175256 6 175256 0.468240519443544
S6_176407 6 176407 2.39807160044251e-05
S6_177413 6 177413 0.00148725528815353
S6_177515 6 177515 0.774452489628477
S6_178565 6 178565 0.830821550907438
S6_178843 6 178843 0.35887646728854
S6_178873 6 178873 0.000730612117423073
S6_178918 6 178918 0.805759922338835
S6_179380 6 179380 0.72589392657244
S6_179676 6 179676 0.880507206235343
S6_180067 6 180067 0.119198797196868
S6_180423 6 180423 0.539025546079284
S6_180469 6 180469 2.70812852317349e-06
S6_180487 6 180487 0.251481655356954
S6_180912 6 180912 0.812548283176936
S6_183170 6 183170 0.0519759491403908
S6_183350 6 183350 0.851008285987391
S6_183469 6 183469 0.759067204413123
S6_196028 6 196028 0.720496325687637
S6_196043 6 196043 0.91062153877285
S6_196054 6 196054 0.0100408300499641
S6_196073 6 196073 0.981128036759848
S6_196240 6 196240 0.438967558804854
S6_196268 6 196268 0.999439327929784
S6_196273 6 196273 0.911301240028651
S6_196286 6 196286 0.438967558804854
S6_196387 6 196387 0.0952857107581444
S6_196397 6 196397 0.77344683315009
