Marker Chr Pos p
S2_64198 2 64198 0.000249497748518406
S2_64339 2 64339 3.53223019685848e-05
S2_64358 2 64358 2.05866275547191e-06
S2_64382 2 64382 6.50582960169809e-07
S2_113584 2 113584 0.423977370845748
S2_113702 2 113702 0.750863387566481
S2_113704 2 113704 0.105125522651702
S2_113743 2 113743 7.10374278008423e-05
S2_113757 2 113757 0.345906702373675
S2_115226 2 115226 0.0336198979138994
S2_115245 2 115245 3.17686900432634e-07
S2_115362 2 115362 0.0894010107257271
S2_118224 2 118224 0.605323166810982
S2_118291 2 118291 0.571122765435203
S2_120197 2 120197 0.00242768740452617
S2_120253 2 120253 0.000268388687199698
S2_120286 2 120286 0.0164088765700359
S2_122004 2 122004 7.03891567798092e-07
S2_124227 2 124227 0.890505382541544
S2_124494 2 124494 0.377657212545638
S2_124497 2 124497 0.377657212545638
S2_124514 2 124514 0.266640535059089
S2_124592 2 124592 0.00104962560936258
S2_125224 2 125224 0.0529882300326109
S2_125268 2 125268 7.28018102578891e-06
S2_125610 2 125610 0.633162673840511
S2_125719 2 125719 0.000496671246256902
S2_125748 2 125748 7.01009993285388e-07
S2_125749 2 125749 1.01799689815569e-06
S2_126519 2 126519 1.42555653703226e-09
S2_129601 2 129601 4.08182859585983e-08
S2_129858 2 129858 0.0107787091984974
S2_129908 2 129908 0.980301903988724
S2_129914 2 129914 0.447496092606577
S2_129924 2 129924 0.470522455870041
S2_129932 2 129932 0.274907806431095
S2_130065 2 130065 0.943009262118053
S2_130824 2 130824 0.19221642278248
S2_131024 2 131024 0.370696013911513
S2_136129 2 136129 1.01762497981277e-09
S2_136143 2 136143 0.050609877539189
S2_137693 2 137693 0.622219674446477
S2_137798 2 137798 7.68520886932921e-10
S2_137807 2 137807 0.0434736863545197
S2_138242 2 138242 1.66247057269423e-07
S2_138356 2 138356 7.89690712171617e-07
S2_147586 2 147586 0.0958426710736772
S2_147657 2 147657 0.93864957396494
S2_148023 2 148023 1.34514490224318e-13
S2_148046 2 148046 0.518640422809193
S2_148049 2 148049 0.03621375857037
S2_148110 2 148110 0.0667860162734647
S2_148111 2 148111 0.0702588438849326
S2_148211 2 148211 1.08593723056591e-13
S2_148401 2 148401 0.363074808924988
S2_149810 2 149810 6.88306659060509e-07
S2_149811 2 149811 2.36102882704635e-06
S2_149831 2 149831 0.979113574570494
S2_150029 2 150029 0.532631592568058
S2_150173 2 150173 2.98482690224084e-06
S2_150545 2 150545 1.93034009269604e-05
S2_150556 2 150556 0.329772433121091
S2_153122 2 153122 0.621206086233016
S2_153417 2 153417 0.000129933784724088
S2_153431 2 153431 0.294037921185915
S2_153448 2 153448 0.428274967419691
S2_153452 2 153452 0.238326759034162
S2_153454 2 153454 0.407434200474484
S2_153643 2 153643 0.0147484794055695
S2_153766 2 153766 0.583817747881411
S2_154004 2 154004 0.600535484311049
S2_157371 2 157371 0.0259063772513356
S2_157515 2 157515 0.000928988696023584
S2_157608 2 157608 7.19732013470673e-05
S2_157609 2 157609 4.15073264178387e-05
S2_157612 2 157612 0.218120351075983
S2_157613 2 157613 4.15073264178387e-05
S2_157616 2 157616 4.15073264178387e-05
S2_157617 2 157617 7.19732013470673e-05
S2_157620 2 157620 7.19732013470673e-05
S2_157632 2 157632 7.19732013470673e-05
S2_158579 2 158579 8.83630505197428e-06
S2_164759 2 164759 0.515808057154977
S2_164782 2 164782 0.266181195950625
S2_165668 2 165668 0.0181174350105497
S2_165676 2 165676 0.606458587975657
S2_165985 2 165985 0.151288784540337
S2_166035 2 166035 0.335350604860487
S2_166062 2 166062 0.478931258679775
S2_166219 2 166219 0.000338977402355172
S2_166831 2 166831 8.57001888689062e-13
S2_167027 2 167027 0.310027126100373
S2_167067 2 167067 0.310027126100373
S2_167069 2 167069 0.310027126100373
S2_167181 2 167181 0.159663690686425
S2_177568 2 177568 9.0637049127643e-08
S2_179099 2 179099 0.98334502614899
S2_179110 2 179110 2.41645931203339e-17
S2_184876 2 184876 5.09608504590983e-13
S2_185221 2 185221 0.0601054099941924
S2_185280 2 185280 0.0116102343692863
S2_185320 2 185320 1.33782973566413e-07
S2_185816 2 185816 2.92901179355611e-14
S2_186144 2 186144 0.982448176733769
S2_186171 2 186171 0.286252239031746
S2_186216 2 186216 0.402638285401992
S2_186397 2 186397 5.10197789149018e-05
S2_186422 2 186422 0.0195883604412714
S2_186436 2 186436 0.223140370736076
S2_186446 2 186446 0.557749500909993
S2_186462 2 186462 0.59790299411566
S2_186702 2 186702 5.73223993405362e-05
S2_186925 2 186925 0.105132937512858
S2_187014 2 187014 0.927942219741586
S2_187105 2 187105 1.95777383635689e-12
S2_187116 2 187116 1.95777383635689e-12
S2_187445 2 187445 0.859315024101753
S2_187473 2 187473 0.00027148813190171
S2_191980 2 191980 2.99395609319633e-08
S2_192056 2 192056 0.397854481598201
S2_192058 2 192058 0.567662928682654
S2_192146 2 192146 4.21064000989303e-09
S2_192469 2 192469 0.520153094818646
S2_193605 2 193605 0.130858794790008
S2_193985 2 193985 1.45539020765503e-10
S2_196997 2 196997 0.0315708942961246
S2_198419 2 198419 0.09656318104201
S2_199338 2 199338 7.46071320459033e-15
S2_201419 2 201419 0.0520452144419827
S2_201420 2 201420 0.0625574864662597
S2_201485 2 201485 1.21569274856457e-12
S2_201514 2 201514 3.57669738527884e-05
S2_203197 2 203197 2.14547141506801e-08
S2_203216 2 203216 1.31635831259138e-09
S2_203228 2 203228 0.268085287325927
S2_205036 2 205036 9.5934409059886e-15
S2_206172 2 206172 7.31729155195624e-11
S2_206219 2 206219 3.00699300234065e-13
S2_208724 2 208724 0.00195581647016705
S2_220388 2 220388 0.000558213698816243
S2_226499 2 226499 5.64887480058272e-05
S2_226539 2 226539 0.0117995579595478
S2_226561 2 226561 0.00163113236068116
S2_226562 2 226562 0.00163113236068116
S2_226563 2 226563 0.00163113236068116
S2_239937 2 239937 2.26782770299401e-06
S2_241860 2 241860 6.44396173003616e-15
S2_241885 2 241885 6.44396173003525e-15
S2_241898 2 241898 0.932629412507863
S2_241913 2 241913 6.44396173003616e-15
S2_241944 2 241944 0.978795396959966
S2_241952 2 241952 0.00041830373130908
S2_243513 2 243513 0.448607980660768
S2_249353 2 249353 0.00241463440674593
S2_261767 2 261767 0.015104287898529
S2_261794 2 261794 0.00177472990732242
S2_261801 2 261801 0.0769104267437288
S2_261848 2 261848 0.0333365971472234
S2_261890 2 261890 0.0901453518055798
S2_262028 2 262028 3.81647781210542e-07
S2_262033 2 262033 4.25072153585293e-07
S2_262158 2 262158 0.810089111259017
S2_270127 2 270127 1.63124096805443e-05
S2_270133 2 270133 8.0814298155023e-07
S2_270532 2 270532 0.0342316082211822
S2_270534 2 270534 0.208084014341629
S2_270595 2 270595 0.720747925957367
S2_270598 2 270598 0.00510764669141376
S2_270809 2 270809 0.00142878124826982
S2_270880 2 270880 0.108389042435714
S2_271525 2 271525 1.1533310655456e-15
S2_271772 2 271772 0.961133685462572
S2_271773 2 271773 0.250094074548543
S2_271775 2 271775 0.810571505935696
S2_271835 2 271835 0.433932869767266
S2_271837 2 271837 0.780808804785793
S2_276204 2 276204 0.363229883437972
S2_276205 2 276205 0.0202541640158396
S2_276206 2 276206 0.000151464860832441
S2_276207 2 276207 5.86455928657644e-09
S2_276208 2 276208 0.0202541640158396
S2_276210 2 276210 0.0202541640158396
S2_276343 2 276343 0.692137383003663
S2_300017 2 300017 0.413659682104597
S2_300020 2 300020 0.509203088604111
S2_300089 2 300089 5.45445656721308e-05
S2_300550 2 300550 0.000398988089197596
S2_300614 2 300614 0.671587035928676
S2_300616 2 300616 0.546660983072927
S2_300646 2 300646 0.801344231318465
S2_300841 2 300841 0.513646364151372
S2_301226 2 301226 2.77797490524101e-16
S2_301250 2 301250 1.67561384266405e-05
S2_301529 2 301529 0.605995289015839
S2_301872 2 301872 0.00019162288975606
S2_304196 2 304196 0.441882918249122
S2_304199 2 304199 0.949577487629962
S2_309313 2 309313 0.790525956863416
S2_309609 2 309609 0.658650838348111
S2_309646 2 309646 0.453143212508401
S2_310025 2 310025 0.648317697908171
S2_310034 2 310034 0.309850649925913
S2_310041 2 310041 0.337893379480192
S2_310435 2 310435 0.679207953555946
S2_310463 2 310463 5.64586213334251e-06
S2_310551 2 310551 0.00583243682588214
S2_311416 2 311416 6.47069218064606e-06
S2_311435 2 311435 0.441420157818563
S2_314327 2 314327 0.0867295695094167
S2_314382 2 314382 0.0847536246513817
S2_315182 2 315182 0.800649032425075
S2_315221 2 315221 0.201508566407103
S2_315281 2 315281 0.109234698788202
S2_315300 2 315300 0.351894009919538
S2_315301 2 315301 0.351894009919538
S2_315334 2 315334 0.140238076009821
S2_315356 2 315356 0.140097823515047
S2_318269 2 318269 0.000257271365274829
S2_318335 2 318335 0.190304535663938
S2_318546 2 318546 4.63441991257589e-05
S2_318867 2 318867 0.356344009991483
S2_318875 2 318875 0.000286784251947458
S2_319160 2 319160 0.849007228324192
S2_320152 2 320152 0.118168527659264
S2_320174 2 320174 8.78227173300916e-07
S2_320192 2 320192 0.272441345583083
S2_320194 2 320194 0.0208480321772228
S2_320221 2 320221 0.0479470558023938
S2_320245 2 320245 5.13702670606043e-07
S2_320258 2 320258 0.895784816255353
S2_325192 2 325192 0.182938931657917
S2_325204 2 325204 0.691368387380177
S2_325259 2 325259 0.00812353264053131
S2_325260 2 325260 0.000644789819751832
S2_325641 2 325641 0.058095910875807
S2_326863 2 326863 0.31329675724462
S2_327823 2 327823 3.62026694098712e-07
S2_327824 2 327824 0.000387376665758226
S2_327825 2 327825 0.00362914265073367
S2_327826 2 327826 4.77337692083729e-05
S2_327827 2 327827 0.0481878983856301
S2_327887 2 327887 0.562016375160993
S2_327889 2 327889 0.549219689387354
S2_327890 2 327890 0.825862379510364
S2_328202 2 328202 0.622198786143134
S2_328273 2 328273 0.948759855620969
S2_328275 2 328275 0.728211802626081
S2_328402 2 328402 0.000123871884485549
S2_329335 2 329335 0.441817268618458
S2_329352 2 329352 1.03873588416093e-12
S2_329408 2 329408 2.5386133407115e-13
S2_332505 2 332505 0.0147225947086755
S2_332794 2 332794 0.0707006869251979
S2_332796 2 332796 0.169293327347141
S2_332797 2 332797 0.649245493506651
S2_332798 2 332798 0.113715250272682
S2_332799 2 332799 0.275951800582912
S2_332800 2 332800 0.297918062315372
S2_332891 2 332891 0.706009030687695
S2_332903 2 332903 0.817014939357957
S2_332911 2 332911 0.86805497938969
S2_332915 2 332915 0.781875134276563
S2_332918 2 332918 0.268353806277197
S2_333124 2 333124 0.292502845681434
S2_333226 2 333226 0.0268597676001557
S2_333227 2 333227 0.0391474159815072
S2_333300 2 333300 0.579700916675574
S2_357823 2 357823 0.734362864677094
S2_357876 2 357876 6.50459860464404e-15
S2_359469 2 359469 0.572155783438826
S2_359530 2 359530 0.873546142730931
S2_359574 2 359574 0.0191585818233789
S2_359682 2 359682 0.729105558347469
S2_359712 2 359712 0.000659213914784792
S2_359755 2 359755 2.5457793094141e-06
S2_359935 2 359935 0.772943958795871
S2_361004 2 361004 0.073145474423226
S2_361054 2 361054 0.0731454744232364
S2_361838 2 361838 0.6628862337387
S2_363624 2 363624 0.17143343187154
S2_371587 2 371587 0.470075434318642
S2_371589 2 371589 0.470075434318642
S2_371593 2 371593 0.667596400296118
S2_371601 2 371601 0.470075434318642
S2_371944 2 371944 2.63634077722126e-07
S2_372052 2 372052 0.199710092989132
S2_372053 2 372053 0.199710092989132
S2_373419 2 373419 0.0620106005996028
S2_373442 2 373442 0.0497809073771104
S2_373444 2 373444 0.114594652259763
S2_373455 2 373455 0.00546072055947564
S2_373550 2 373550 0.490388099122809
S2_373877 2 373877 9.51827666697541e-08
S2_374196 2 374196 0.729115238690816
S2_374308 2 374308 0.261307263035407
S2_374573 2 374573 0.000613419135203749
S2_374604 2 374604 0.0610261526411497
S2_374739 2 374739 0.163085058285753
S2_374825 2 374825 0.526149736795047
S2_374976 2 374976 0.00673894921090139
S2_375170 2 375170 0.121687412833989
S2_375257 2 375257 0.00812331035991339
S2_379649 2 379649 0.568778587081601
S2_379685 2 379685 0.0208724736991478
S2_379747 2 379747 1.05271499715173e-09
S2_380631 2 380631 0.313436068875763
S2_380693 2 380693 0.0598164355807276
S2_380857 2 380857 0.531216287478675
S2_381008 2 381008 8.6690497003908e-06
S2_381016 2 381016 0.757565247153277
S2_381113 2 381113 0.824132360981254
S2_381116 2 381116 3.88937871572671e-05
S2_381165 2 381165 0.252627281230694
S2_381166 2 381166 0.44765787229475
S2_381168 2 381168 0.0292435301328311
S2_381203 2 381203 0.00137492130755804
S2_381210 2 381210 0.00030960656968262
S2_381252 2 381252 0.20586099334246
S2_381261 2 381261 0.324272291999813
S2_381273 2 381273 0.20586099334246
S2_381379 2 381379 0.0478305696465998
S2_381624 2 381624 0.0678544479333023
S2_381956 2 381956 1.59209944851813e-06
S2_382052 2 382052 0.557467382247198
S2_382113 2 382113 0.598271232709425
S2_382843 2 382843 3.28797177824966e-18
S2_382849 2 382849 0.014371551115481
S2_382876 2 382876 0.00523328065605384
S2_383053 2 383053 9.10588864558822e-10
S2_383080 2 383080 0.00832684206842273
S2_383095 2 383095 0.60566504914703
S2_387167 2 387167 0.370569670403037
S2_387168 2 387168 0.370569670403108
S2_387189 2 387189 0.370569670403108
S2_387465 2 387465 0.437857503868765
S2_387473 2 387473 0.371766452796263
S2_387613 2 387613 0.00298139954555908
S2_388303 2 388303 0.0430288184892389
S2_388429 2 388429 1.03915868221533e-07
S2_389610 2 389610 0.0250427824365274
S2_392646 2 392646 0.864034415486473
S2_392685 2 392685 2.72515827732193e-05
S2_393515 2 393515 0.0340706028139914
S2_395504 2 395504 0.0935952807484162
S2_396172 2 396172 0.0207942072454059
S2_396214 2 396214 0.00201053312691908
S2_396295 2 396295 0.045815313693955
S2_417848 2 417848 0.072945004574238
S2_417912 2 417912 0.1351837434749
S2_417965 2 417965 0.452340851064494
S2_418022 2 418022 0.649876929856283
S2_418023 2 418023 0.415262977727381
S2_418024 2 418024 0.997144164113275
S2_418043 2 418043 0.997144164113275
S2_418205 2 418205 0.0727074321043461
S2_418206 2 418206 0.0727074321043461
S2_418223 2 418223 0.468467963302664
S2_420282 2 420282 0.293423802166585
S2_420288 2 420288 0.291602351128367
S2_420309 2 420309 0.000600987989870643
S2_426234 2 426234 0.182477040324112
S2_426236 2 426236 0.128461368280504
S2_426238 2 426238 0.787317242788498
S2_426239 2 426239 5.41522004936679e-07
S2_426771 2 426771 0.922691045451242
S2_426773 2 426773 0.324597539842393
S2_426781 2 426781 1.5074765081935e-05
S2_426835 2 426835 0.864452352259523
S2_426837 2 426837 0.251606182751941
S2_428194 2 428194 1.18878522408658e-06
S2_433564 2 433564 0.245409147251287
S2_433952 2 433952 0.0622386789250204
S2_434307 2 434307 0.373330322288072
S2_439470 2 439470 6.74724496353039e-06
S2_443931 2 443931 0.00327544787645249
S2_445910 2 445910 0.0504353160040263
S2_446367 2 446367 0.00299912400711003
S2_446481 2 446481 0.169818442053825
S2_446522 2 446522 0.0111470751980672
S2_446540 2 446540 0.0013400556663917
S2_446809 2 446809 0.356024597053971
S2_446914 2 446914 0.356966968542895
S2_446915 2 446915 0.506623579481328
S2_446917 2 446917 0.88667455487412
S2_446978 2 446978 0.260493507481441
S2_446979 2 446979 0.188390109056212
S2_446980 2 446980 0.323837909892968
S2_446981 2 446981 0.188899546842195
S2_451293 2 451293 0.407396582487548
S2_451443 2 451443 0.000114582961089012
S2_451480 2 451480 0.220769977161718
S2_452989 2 452989 0.351258359197465
S2_454496 2 454496 0.000756198420214838
S2_455903 2 455903 0.22050567475438
S2_455913 2 455913 0.865699677886118
S2_455914 2 455914 0.176818444805448
S2_455996 2 455996 0.0297144240658831
S2_457071 2 457071 0.020902352282647
S2_457074 2 457074 0.00216256129161366
S2_457075 2 457075 0.00269267680559319
S2_457076 2 457076 0.840613846255078
S2_457080 2 457080 5.06806033251379e-10
S2_457112 2 457112 5.33964450464715e-07
S2_457495 2 457495 8.22239458335299e-05
S2_457514 2 457514 0.0210241673769884
S2_457527 2 457527 9.08170822825274e-10
S2_457548 2 457548 0.000710869178751394
S2_457673 2 457673 4.13485172263942e-06
S2_460041 2 460041 1.52606290616181e-07
S2_460048 2 460048 0.00374883618484659
S2_460132 2 460132 0.531231807345653
S2_460703 2 460703 0.00167266669830241
S2_460843 2 460843 3.9503088033591e-09
S2_460908 2 460908 0.739604506482524
S2_460930 2 460930 1.8896454820122e-05
S2_460965 2 460965 4.0074986627437e-07
S2_460966 2 460966 6.28930509044517e-07
S2_461113 2 461113 0.114415818416124
S2_461237 2 461237 0.0548860068778585
S2_461244 2 461244 0.116010407820827
S2_461256 2 461256 0.353246522714613
S2_464290 2 464290 0.298807643918744
S2_464314 2 464314 0.071518981811723
S2_466279 2 466279 0.0809970081221426
S2_466364 2 466364 0.023003461183114
S2_467183 2 467183 0.0446361967423363
S2_467414 2 467414 0.611867641468013
S2_468776 2 468776 0.902486249381946
S2_468872 2 468872 0.0560526839923294
S2_469080 2 469080 0.802581386935797
S2_469176 2 469176 0.439406244100994
S2_469185 2 469185 0.272510202464307
S2_469201 2 469201 0.467853112103843
S2_469242 2 469242 0.0406757306266857
S2_469603 2 469603 0.503678394147484
S2_469604 2 469604 0.255680742865341
S2_469606 2 469606 0.0306252330524135
S2_469624 2 469624 0.0157018079419187
S2_469644 2 469644 0.0189745767939347
S2_469654 2 469654 0.0223042904946009
S2_469666 2 469666 0.281574837495809
S2_469669 2 469669 0.177844657199222
S2_470560 2 470560 0.27816533373118
S2_470561 2 470561 0.000362262486545156
S2_470572 2 470572 0.292710864828031
S2_470981 2 470981 0.106878036539909
S2_471046 2 471046 8.38460240783699e-18
S2_476933 2 476933 0.151352566621685
S2_479627 2 479627 0.704510896220632
S2_479677 2 479677 1.49818976753883e-11
S2_480885 2 480885 0.0861155857835261
S2_480920 2 480920 0.0861155857835261
S2_480947 2 480947 0.120078746039061
S2_480961 2 480961 0.650457012925466
S2_480967 2 480967 0.298974962927926
S2_481227 2 481227 0.754063677066827
S2_481249 2 481249 0.625160396579216
S2_481290 2 481290 0.130835121255614
S2_481298 2 481298 5.31498325811409e-07
S2_481350 2 481350 0.902287425791565
S2_481457 2 481457 0.0123287667088974
S2_481493 2 481493 0.0123287667088974
S2_481498 2 481498 0.929115298158509
S2_481535 2 481535 0.000145179158008055
S2_481920 2 481920 0.617930830603771
S2_481922 2 481922 0.617930830603771
S2_481930 2 481930 0.529877264217693
S2_481932 2 481932 0.50879815175077
S2_481941 2 481941 0.881964842569329
S2_482002 2 482002 0.0414490662885751
S2_482642 2 482642 0.335990966782927
S2_482655 2 482655 2.88412125362951e-09
S2_482678 2 482678 0.796066702545143
S2_482679 2 482679 0.796066702545143
S2_482785 2 482785 0.366517060663886
S2_484207 2 484207 0.811837928332882
S2_484209 2 484209 0.00608578276505559
S2_484236 2 484236 0.0060857827650534
S2_484820 2 484820 0.346677313519843
S2_486664 2 486664 0.507818942742412
S2_486777 2 486777 0.785430905316004
S2_486984 2 486984 0.887041970141723
