Marker Chr Pos p
S4_9370 4 9370 0.877502312294858
S4_9472 4 9472 0.352141199561734
S4_9473 4 9473 0.346771546682404
S4_11086 4 11086 0.310736934525991
S4_11144 4 11144 0.912174970643435
S4_11145 4 11145 0.739499043204983
S4_11146 4 11146 0.774895450723369
S4_11208 4 11208 0.143213548950132
S4_11210 4 11210 0.000952929676193072
S4_11236 4 11236 0.0414764689735731
S4_11299 4 11299 0.688912670250368
S4_11300 4 11300 1.38919124698253e-05
S4_50337 4 50337 0.691190793134704
S4_57642 4 57642 0.522159012643875
S4_57682 4 57682 0.889574932725418
S4_59083 4 59083 0.809124486357733
S4_59099 4 59099 0.361549529658949
S4_64974 4 64974 0.497650501342685
S4_65211 4 65211 0.625014993546859
S4_65802 4 65802 0.721668606666087
S4_65948 4 65948 0.64603278448001
S4_65969 4 65969 0.478013698508005
S4_73659 4 73659 0.757147514995463
S4_73925 4 73925 0.464011226361827
S4_74583 4 74583 0.496221279618606
S4_77230 4 77230 0.655368128267622
S4_77231 4 77231 0.55035842254491
S4_77244 4 77244 0.119484822264149
S4_77310 4 77310 0.432477097804599
S4_77581 4 77581 0.952856691623251
S4_78414 4 78414 0.729122055563798
S4_78447 4 78447 0.89393722319244
S4_78456 4 78456 0.859802452195956
S4_78584 4 78584 0.719968493754297
S4_78614 4 78614 0.162798498184648
S4_83684 4 83684 0.364492664693824
S4_83690 4 83690 0.922578016624168
S4_83712 4 83712 0.135595373049869
S4_83914 4 83914 0.0446280841545548
S4_84065 4 84065 0.980165534205436
S4_84067 4 84067 0.0156089917380578
S4_84068 4 84068 0.425429650995818
S4_84282 4 84282 0.11955273678554
S4_84343 4 84343 0.0238269194170587
S4_84344 4 84344 0.020213140889125
S4_84346 4 84346 0.00441133139311563
S4_86481 4 86481 0.83851788222078
S4_86482 4 86482 0.806820175679256
S4_87260 4 87260 0.975946408448174
S4_90344 4 90344 0.798450897207128
S4_90453 4 90453 0.178015887386034
S4_90461 4 90461 0.178015887386034
S4_90780 4 90780 0.878605199286298
S4_99061 4 99061 0.59254703135561
