Marker Chr Pos p
S8_209505 8 213505 0.000113810744670734
S8_436669 8 440669 3.20512026384725e-05
S8_438935 8 442935 2.59670331402945e-05
S8_481967 8 485967 0.00082464402224122
S8_481968 8 485968 0.000828998384482577
S8_508265 8 512265 4.40188262789806e-05
S8_552093 8 556093 5.66540295254204e-10
S8_629488 8 633488 8.58317624006198e-05
S8_631167 8 635167 7.58515461169093e-05
S8_631174 8 635174 7.58515461169093e-05
S8_706148 8 710148 0.000470366975780745
S8_925064 8 929064 0.000449869205911113
S8_958008 8 962008 3.76620306217298e-06
S8_975262 8 979262 0.000580506812651465
S8_977711 8 981711 6.56016548085213e-07
S8_977761 8 981761 5.78501273378867e-05
S8_1038320 8 1042320 8.09161655399821e-05
S8_1042989 8 1046989 0.000773322047234168
S8_1214882 8 1218882 0.000802386509286823
S8_1214915 8 1218915 0.000618322936218517
S8_1214918 8 1218918 5.13138883734624e-05
S8_1570780 8 1574780 0.000404701396133415
S8_1590411 8 1594411 0.000173079828642785
S8_1590434 8 1594434 0.000173079828642771
S8_1610990 8 1614990 1.58658639228846e-05
S8_1610991 8 1614991 1.58658639228827e-05
S8_1611031 8 1615031 9.78014457436109e-05
S8_1665333 8 1669333 7.18825022604075e-12
S8_1768181 8 1772181 7.0617419383555e-05
S8_1866819 8 1870819 2.33611616742312e-05
S8_1997415 8 2001415 3.77932093951948e-10
S8_2122253 8 2126253 0.00015857397256706
S8_2170748 8 2174748 9.94508761843096e-05
S8_2345880 8 2349880 4.00624147405594e-05
S8_2386980 8 2390980 0.000732149583426095
S8_2451846 8 2455846 0.000368856843555214
S8_2482137 8 2486137 0.000212248492317331
S8_2482141 8 2486141 0.00099018231118999
S8_2508554 8 2512554 0.000862750625164229
S8_2529148 8 2533148 0.000512125189024354
S8_2586593 8 2590593 2.63346529764397e-05
S8_2586656 8 2590656 0.000431521362520871
S8_2601632 8 2605632 0.000397788911397626
S8_2659425 8 2663425 0.000776461106752715
S8_2659464 8 2663464 0.000298122331319568
S8_2691705 8 2695705 0.000316925874098089
S8_2691793 8 2695793 0.000731773669639071
S8_2691811 8 2695811 3.63064567075181e-06
S8_2854889 8 2858889 3.85782040168371e-05
S8_2918306 8 2922306 0.000376524581264681
S8_2928995 8 2932995 0.000317388017897356
S8_2949531 8 2953531 0.00014633799074563
S8_2949613 8 2953613 0.000844079816343164
S8_2949775 8 2953775 0.000999674371857689
S8_3175157 8 3179157 0.000480444088279855
S8_3216723 8 3220723 0.000132078321287331
S8_3263890 8 3267890 0.000619744209189166
S8_3284640 8 3288640 0.000562995290195244
S8_3303962 8 3307962 8.5808372138847e-06
S8_3404541 8 3408541 0.00063132652937089
S8_3527903 8 3531903 0.000374421060602453
S8_3557720 8 3561720 6.46732192585449e-06
S8_3566312 8 3570312 0.000455711721901317
S8_3587566 8 3591566 7.239649152991e-06
S8_3591353 8 3595353 5.53611290221371e-05
S8_3597213 8 3601213 5.92273862839607e-05
S8_3599207 8 3603207 0.00017080302246901
S8_3599253 8 3603253 0.00017080302246901
S8_3599527 8 3603527 6.93372993715169e-07
S8_3599754 8 3603754 3.30364645813295e-07
S8_3839455 8 3843455 1.20587028565478e-05
S8_3858000 8 3862000 0.000580397476408683
S8_3920755 8 3924755 0.000750987335193424
S8_3920756 8 3924756 0.000750987335193424
S8_3920757 8 3924757 0.000750987335193424
S8_3920758 8 3924758 0.000750987335193527
S8_4021922 8 4025922 3.30635435525189e-09
S8_4070143 8 4074143 1.43050253118815e-06
S8_4115130 8 4119130 3.58379850849784e-08
S8_4235195 8 4239195 0.000327353314969648
S8_4235215 8 4239215 0.000327353314969541
S8_4235226 8 4239226 0.000327353314969648
S8_4387154 8 4391154 0.00059854985329863
S8_4389415 8 4393415 0.000226687838918882
S8_4389454 8 4393454 8.05489964888045e-05
S8_4389459 8 4393459 8.05489964888045e-05
S8_4417963 8 4421963 0.000430013729204158
S8_4450809 8 4454809 0.000230070413734463
S8_4462184 8 4466184 0.000158057188407836
S8_4462197 8 4466197 0.000158057188407836
S8_4471058 8 4475058 4.86148226462211e-05
S8_4471092 8 4475092 0.000100072493284904
S8_4622304 8 4626304 5.82334605376833e-07
S8_4800165 8 4804165 0.000501720533317572
S8_4816813 8 4820813 6.04311300083809e-05
S8_4899457 8 4903457 0.000812243525209062
S8_4948731 8 4952731 9.31592771056053e-06
S8_5084295 8 5088295 0.000146395751136369
S8_5095283 8 5099283 0.000553960609699642
S8_5095772 8 5099772 0.00010732963588422
S8_5096817 8 5100817 0.000468769468835139
S8_5108931 8 5112931 9.91885803378629e-06
S8_5108964 8 5112964 9.91885803378629e-06
S8_5108972 8 5112972 9.91885803378569e-06
S8_5108993 8 5112993 5.5128508592865e-05
S8_5115945 8 5119945 2.77472240446063e-09
S8_5150226 8 5154226 0.000831084590714121
S8_5164499 8 5168499 0.000728009892343517
S8_5164790 8 5168790 0.000571698802900659
S8_5164829 8 5168829 0.000571698802900637
S8_5166234 8 5170234 8.88690713534279e-05
S8_5281437 8 5285437 0.000954742933841824
S8_5326457 8 5330457 9.13476359171109e-05
